Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202200003076;3;107;0;;2;2;0;1;3331;0;1;; -1;1;0;1;80
202200003080;3;468;0;D;2;2;0;1;101;500;3;; -1;1;0;1;50
202200003083;3;81;-1;;2;2;0;2;13;250;1;; -1;9;0;1;80
202200003147;4;LASSERVE ALEXANDRE(RUE);0;;3;1;1;1;0;0;1;; -1;2;9;8;30
202200003151;4;SANS SOUCIS(RUE);0;;2;1;0;1;0;0;1;; -1;1;0;1;50
202200003163;4;QUERU COLONEL ENTRE ST-AUBIN ET DEGRE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200003203;4;FARGES (DES)                        (R );0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202200003215;3;5;-1;;2;2;0;1;66;450;1;; -1;1;0;1;50
202200003218;4;MARITIME (BOULEVARD);0;;-1;0;1;1;(1);(1);1;; -1;1;0;5;50
202200003244;3;PASTEUR (BOULEVARD);0;;3;4;0;1;1;0;1;; -1;1;0;4;50
202200003246;4;;0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202200003249;3;VALLEE DE LA BIEVRES (VOIE DE LA);0;;1;1;2;1;0;0;3;; -1;1;0;5;30
202200003252;4;AVENUE JEAN JAURES;0;;2;4;0;1;0;0;1;; -1;1;0;1;30
202200003254;4;RUE DE COURCELLES;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202200003259;4;NARCISSES (ALLEE DES);0;;2;2;0;2;0;100;1;; -1;1;0;1;30
202200003263;4;RUE DE LA CONVENTION;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200003268;4;BOULEVARD JOURDAN;0;;-1;2;1;1;(1);(1);1;; -1;1;0;1;30
202200003271;4;RUE DU FAUBOURG SAINT MARTIN;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;30
202200003274;4;BOULEVARD RASPAIL;0;;3;2;0;1;(1);(1);1;; -1;1;0;1;30
202200003278;4;MONTESQUIEU (RUE);0;;2;2;0;1;(1);(1);1;;5,5;1;0;1;50
202200003282;4;RUE DE RIVOLI;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202200003284;4;VOIE GEORGES POMPIDOU;0;;2;2;1;1;0;0;1;; -1;1;6;5;30
202200003294;3;;-1;D;2;2;0;1;87;949;1;; -1;1;0;4;50
202200003328;4;RUE SAINT JACQUES;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200003329;4;MARECHAL JOFFRE (AVENUE);0;;1;1;0;1;0;0;1;; -1;2;0;1;10
202200003338;3;CD 161;0;;2;2;0;2;4;400;2;; -1;1;0;8;50
202200003340;4;BOULEVARD VOLTAIRE;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200003351;3;62;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202200003355;3;134;-1;D;2;2;0;4;44;449;1;; -1;1;0;1;80
202200003394;3;112;-1;;2;2;0;2;11;804;1;; -1;1;0;1;80
202200003400;3;934;-1;D;2;2;0;1;0;0;1;; -1;1;0;1;50
202200003403;3;8;0;D;2;2;0;2;47;1;1;; -1;2;0;1;50
202200003410;3;31;-1;;2;2;0;4;10;870;1;; -1;1;0;1;50
202200003413;4;GAULLE. RUE DU GENERAL DE;0;;1;1;0;1;0;0;1;; -1;2;0;5;50
202200003427;4;NAIVES (DES)                            ;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200003436;4;ALLONNES MOULIN ST GEORGES (RUE D');0;;1;2;1;1;0;0;3;; -1;1;0;5;50
202200003437;3;253;-1;A;2;2;0;1;5;846;1;; -1;1;0;1;50
202200003441;3;275;-1;;2;2;0;2;13;200;1;; -1;1;0;1;80
202200003449;3;6;0;D;2;2;0;1;3;900;1;;6;2;0;1;80
202200003453;3;4085;-1;;2;1;0;2;6;900;1;;3;1;5;1;50
202200003466;7;;0;;2;2;0;1;(1);(1);2;;4;1;0;1;50
202200003480;4;;0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202200003489;4;PAIX;0;;-1;4;2;1;0;0;1;; -1;1;0;1;50
202200003496;4;;0;;2;4;2;1;(1);(1);1;; -1;1;0;5;50
202200003498;4;PRINCIPALE (RUE);0;;3;2;0;1;0;0;1;; -1;1;0;1;50
202200003500;4;;0;;3;3;2;1;(1);(1);1;; -1;1;0;1;50
202200003506;4;JOFFRE (AVENUE DU MARECHAL CD 88);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200003518;4;COURLANCY (RUE DE);0;;1;3;2;1;(1);(1);1;; -1;1;5;1;50
202200003528;4;LEON BLUM;0;;1;1;0;1;0;0;2;; -1;1;0;1;50
202200003532;4;BEAUREPAIRE;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202200003567;4;HARMONIE, rue de l';0;;2;1;0;1;(1);(1);1;; -1;1;0;1;50
202200003575;3;D47;-1;;2;2;0;1;9;470;1;; -1;1;0;1;90
202200003588;4;DASSAULT (AVE MARCEL);0;;2;2;2;1;(1);(1);1;; -1;1;0;4;30
202200003591;4;HONORE D'ESTIENNE D'ORVES (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200003597;4;COUBERTIN (RUE PIERRE DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200003603;4;;0;;1;2;0;1;(1);(1);3;;4;1;0;1;50
202200003609;3;;-1;;2; -1;-1;1;42;430;1;; -1;1;0;1;-1
202200003611;3;SAINT PIERRE (ROUTE DE);0;;2;2;0;1;50;180;1;; -1;1;0;1;70
202200003615;4;;-1;;1;2;2;1;(1);(1);1;; -1;1;9;5;-1
202200003616;4;LEPOUZE (RUE);0;;2;0;1;2;(1);(1);1;; -1;1;0;1;50
202200003618;4;JAURES (AVENUE JEAN ) DU N° 61 A FIN;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
202200003630;4;MONTREAL (RUE DE);0;;2;2;0;1;0;0;1;; -1;2;9;1;50
202200003632;4;STAND;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200003633;4;PYRENEES (PLACE ET AVENUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200003643;2;ROUTE NATIONALE 1;0;;2;4;2;1;3;900;1;; -1;2;0;5;90
202200003645;4;CHAMP DE COURSE (RUE DU);0;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
202200003646;4;LESSEPS (FERDINAND DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200003678;3;170;-1;;2;2;0;1;14;430;1;; -1;1;9;1;90
202200003700;4;;-1;;2; -1;-1;1;(1);(1);1;; -1;1;0;1;-1
202200003713;3;925;-1;;2;2;0;1;8;304;1;; -1;1;0;1;30
202200003716;2;;-1;;1;2;0;2;15;300;1;;4;2;0;1;50
202200003721;2;1;-1;;2;2;0;1;58;0;1;; -1;1;0;1;80
202200003730;3;JEAN  IGNACE (RUE) ;0;;-1;2;0;2;(1);(1);2;; -1;2;0;1;70
202200003745;3;CAMP-CR84 (CHEMIN DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200003747;4;AVENUE DES GOBELINS;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200003754;4;BD LA MERIDIENNE;0;;2;2;0;1;(1);(1);1;; -1;2;5;1;50
202200003766;4;;0;;1;1;0;1;(1);(1);1;; -1;1;9;1;50
202200003775;3;RD802;-1;;2;2;1;1;10;530;1;; -1;2;2;5;50
202200003779;4;RUE DE LOURMEL;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200003799;4;RUE D ALESIA;0;;2;2;3;1;(1);(1);1;; -1;1;0;6;30
202200003812;4;MENDES FRANCE (BD PIERRE);0;;3;2;2;2;(1);(1);1;; -1;1;0;5;50
202200003814;4;DUPONT DES LOGES;0;;1;1;2;1;(1);(1);1;; -1;1;0;1;30
202200003819;4;RUE DE CHARONNE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200003820;3;ONZE NOVEMBRE (AVENUE DU);0;;2;2;0;2;3;460;1;; -1;1;0;1;50
202200003825;4;CHIORARIE;0;;2;2;0;2;(1);(1);1;; -1;2;0;1;50
202200003826;4;BOULEVARD VOLTAIRE;0;;2;5;1;1;(1);(1);3;; -1;1;-1;5;30
202200003832;4;CRS D'ALSACE ET LORRAINE;0;;1;1;3;1;(1);(1);1;; -1;1;0;1;30
202200003838;4;COSQUER RUE DU;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202200003840;4;AVE DE MAGONTY;0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202200003848;4;MESTREZAT (BD);0;;2;2;0;1;(1);(1);1;; -1;1;9;1;50
202200003857;3;15;0;D;2;2;0;1;11;30;1;; -1;2;0;1;80
202200003877;4;;-1;;2;1;0;2;(1);(1);1;;3,5;1;0;1;50
202200003883;3;910;0;;-1;4;1;1;0;0;1;; -1;1;0;5;50
202200003884;3;;0;;1;1;1;1;1;279;1;;4;1;0;5;50
202200003894;3;50;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200003909;3;19;0;;2;0;0;1;0;0;1;; -1;1;0;1;50
202200003914;4;AVENUE DE BRETEUIL;0;;3;1;0;1;(1);(1);1;; -1;1;0;1;30
202200003915;3;D 776;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200003919;4;RUE DE TURBIGO;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;30
202200003976;3;31;0;;2;1;0;1;14;500;1;;3;1;0;1;80
202200004052;4;D349;0;O;2;2;0;1;3;200;1;; -1;1;0;3;80
202200004084;4;RUE SAINT ANTOINE;0;;2;3;1;1;(1);(1);1;; -1;1;6;5;30
202200004085;3;PORT A L ANGLAIS NELSON MANDELA (PONT DU;0;;2;3;1;1;0;1;1;; -1;1;2;1;50
202200004092;3;ARISTIDE BRIAND (AVENUE COTE PAIRS);0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202200004107;3;D24;0;D;2;2;0;1;1;1450;1;; -1;1;0;1;80
202200004110;2;122;-1;;2;2;0;2;85;740;1;; -1;1;0;1;80
202200004119;3;817;-1;;2;3;0;1;16;500;2;; -1;1;0;1;50
202200004126;3;;-1;;2;2;0;4;30;254;3;; -1;1;0;1;50
202200004129;4;5;-1;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202200004130;9;voie;0;V;-1;2;1;1;2;500;3;; -1;1;9;5;40
202200004139;3;817;0;D;2;2;0;1;12;100;1;; -1;1;0;1;50
202200004143;3;486;-1;;2;2;0;2;14;150;3;; -1;1;0;1;80
202200004149;3;50;0;D;2;2;0;2;22;750;3;; -1;1;0;1;-1
202200004159;4;paix;0;R;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200004176;4;;0;;2;2;0;1;(1);(1);3;;5;1;0;1;50
202200004223;3;;-1;;2;1;0;2;11;870;1;;3,5;1;0;1;50
202200004225;3;27;0;D;2;2;0;2;31;400;1;; -1;1;0;1;70
202200004226;7;LOUIS AULAGNE                       (R );0;;1;1;2;1;0;700;1;; -1;1;0;1;50
202200004229;3;41;0;A;2;2;0;2;(1);(1);1;; -1;1;0;1;80
202200004234;3;CHEMIN VERT (RUE DU);0;;2;2;0;1;0;10;1;; -1;1;0;1;50
202200004250;7;SOLVIOU (CORNICHE DE);0;;3;2;0;4;0;30;1;; -1;1;9;1;50
202200004254;4;ANTONIN PONCET                      (PL);0;;1;2;3;1;(1);(1);1;; -1;1;0;1;50
202200004287;4;FRIEDRICH ENGELS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200004288;4;JOHN F. KENNEDY (AV)-RUE DU PARC NON IN;0;;2;2;2;1;(1);(1);3;; -1;1;0;5;50
202200004294;4;ANTONIN PERRIN     (Rue);0;;2;2;2;1;(1);(1);1;; -1;1;0;1;50
202200004298;4;;0;;3;3;1;1;(1);(1);1;; -1;1;0;5;50
202200004317;4;RTE DE LEOGNAN;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004318;4;LIBERTE (RUE  DE LA );0;;2;2;0;2;(1);(1);1;; -1;2;5;1;50
202200004321;4;BD LASCROSSES;0;;2;6;3;1;(1);(1);1;; -1;1;0;1;50
202200004323;4;LUDWIGSHAFEN (RUE DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200004328;4;COURLANCY (RUE DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004348;4;DUNANT (AV. HENRI);0;;2;2;0;2;0;0;2;; -1;1;0;1;30
202200004351;4;GAY-LUSSAC RUE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004358;4;VICTOR HUGO (AVENUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004364;4;BOULEVARD NEY;0;;3;6;1;1;(1);(1);1;; -1;1;-1;5;30
202200004367;4;PLACE CHARLES DE GAULLE;0;;1;8;0;1;(1);(1);1;; -1;2;0;1;30
202200004369;4;AVENUE DU MAHATMA GANDHI;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004374;4;AVENUE DE LA MOTTE PICQUET;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200004375;4;RUE DE LA CONVENTION;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004378;4;ROND-POINT DE PROVENCE;0;;-1;2;0;1;0;0;2;; -1;1;0;1;50
202200004379;4;AVENUE DE LA PORTE DE VINCENNES;0;;-1;3;0;1;(1);(1);3;; -1;1;0;1;30
202200004380;4;PLACE DE LA REPUBLIQUE;0;;2; -1;0;1;(1);(1);1;; -1;1;0;1;30
202200004390;4;ILE MARTINET;0;;2;2;1;1;0;0;1;; -1;1;9;6;20
202200004405;3;HENRI BARBUSSE (AVE) N°126-280;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202200004411;4;RUE JULES GUESDE;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202200004413;4;REPUBLIQUE AVENUE DE LA N°1 A 79;0;;1;2;0;1;0;1;1;; -1;1;0;1;50
202200004415;4;CRS DU GENERAL DE GAULLE;0;;2;2;2;1;(1);(1);1;; -1;1;0;1;50
202200004425;3;114;0;;2;2;0;2;0;500;2;; -1;1;0;4;50
202200004429;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;6;5;-1
202200004455;3;233;0;;2;2;0;1;0;550;1;; -1;1;0;3;80
202200004466;3;15;-1;;2;2;0;1;5;525;1;; -1;1;0;1;80
202200004482;4;;0;;2;2;0;1;(1);(1);1;;7;1;0;1;50
202200004484;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;30
202200004488;3;70;0;D;2;2;0;1;28;900;1;; -1;1;0;1;50
202200004496;3;1001;-1;;1;1;1;1;38;100;3;;5,5;1;5;1;50
202200004521;4;BIENVENUS   (Rue des);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200004530;4;OLIVET (ROUTE D'OLIVET);0;;2;2;1;1;(1);(1);1;; -1;1;0;5;50
202200004546;4;RUE DES PYRENEES;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202200004548;4;ROUTE DE SEVRES A NEUILLY;0;;-1;0;1;1;(1);(1);1;; -1;1;0;5;30
202200004551;4;QUAI BRANLY;0;;2;1;1;2;(1);(1);1;; -1;1;1;5;30
202200004553;3;CLEMENCEAU (AVENUE GEORGES);0;;3;4;0;1;0;1;1;; -1;1;5;1;50
202200004558;3;BARBUSSE (RUE HENRI);0;;2;2;2;1;0;1;1;; -1;1;0;1;50
202200004560;4;RAYMOND POINCARE;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202200004568;3;11;-1;;2;2;0;2;15;984;3;; -1;1;0;1;80
202200004595;3;936;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004602;3;940;0;D;2;2;0;2;7;500;1;; -1;1;0;1;90
202200004605;3;424;-1;;2;2;0;1;21;40;3;; -1;1;0;1;80
202200004616;3;D34;0;;2;2;0;2;(1);(1);2;; -1;1;9;1;50
202200004622;3;130;-1;;2;2;0;1;10;380;1;; -1;1;0;1;50
202200004625;9;;-1;;-1;2;1;2;(1);(1);3;; -1;1;6;5;25
202200004633;4;;-1;;2;2;0;1;(1);(1);1;;5;1;0;1;50
202200004650;4;JEAN JAURES;0;;3;3;1;1;(1);(1);1;; -1;1;0;5;30
202200004655;4;18 JUIN 1940 DU;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200004659;3;CAUCHERIE ( Rue de la );0;;2;2;0;2;103;405;1;; -1;1;0;1;80
202200004667;4;LECLERC (AV. DU GENERAL);0;;2;3;2;2;0;0;1;; -1;1;5;1;50
202200004675;4;PARIS (RUE DE);0;;2;2;1;1;(1);(1);2;; -1;1;0;1;50
202200004681;4;LEMERCIER COURS;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004686;4;CHARLES BALTET (RUE);0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202200004695;4;AVENUE RAYMOND POINCARE;0;;2;1;0;1;(1);(1);1;; -1;1;0;1;30
202200004724;4;200;0;A;1;1;0;2;0;0;2;; -1;1;0;4;50
202200004755;4;;0;;1;3;0;1;(1);(1);1;; -1;1;0;1;30
202200004772;3;651;-1;;2;2;0;1;71;0;1;; -1;1;0;1;80
202200004777;3;L'ISLE ( RUE DE);0;;2;4;2;1;1;800;1;; -1;1;9;5;50
202200004785;4;JOFFRE ( BD MARECHAL );0;;3;2;0;1;(1);(1);1;; -1;1;0;1;30
202200004788;4;LAENNEC ( BD );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200004811;4;LEMOINE (AV MARCEL) DU 53 AU 159;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200004825;4;;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;50
202200004830;3;;-1;;2;1;-1;1;55;600;1;;5;1;5;1;-1
202200004861;4;EUGENE VARLIN (R);0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202200004870;3;PIERRE ET MARIE CURIE (R);0;;2;2;3;1;(1);(1);1;; -1;1;0;1;50
202200004876;4;GENERAL LECLERC (AV DU);0;;1;2;1;1;0;0;3;; -1;1;5;1;50
202200004905;4;;0;;1;1;1;1;(1);(1);1;; -1;1;0;1;50
202200004907;4;BOUVET (AVENUE);0;;1;2;0;1;0;0;1;; -1;1;9;1;50
202200004913;4;ANVERS (D')                         (R );0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200004914;4;;-1;;2;2;0;4;(1);(1);1;;5;1;0;1;50
202200004928;4;RUE DE TOLBIAC;0;;2;3;0;1;(1);(1);1;; -1;2;0;1;30
202200004935;4;CLEMENCEAU  (BOULEVARD GEORGES);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202200004945;4;PLACE DENFERT ROCHEREAU;0;;2;4;0;1;(1);(1);1;; -1;2;0;1;30
202200004964;4;ROETHIG (RUE DU);0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202200004984;3;JEAN-JAURES (BD);0;;1;2;1;1;0;1;1;; -1;2;0;8;50
202200004999;3;929;-1;;2;2;0;1;1;230;1;; -1;1;9;1;50
202200005048;4;DUGUESCLIN                          (R );0;;1;1;2;1;(1);(1);1;; -1;2;0;1;50
202200005061;4;PARC (CH. DU) FALAISES A LACS;0;;-1;2;1;1;(1);(1);2;; -1;2;0;1;50
202200005068;3;N8;-1;;2;2;0;1;19;979;3;; -1;1;5;1;50
202200005088;3;201;-1;;2;2;2;1;3;370;1;; -1;2;5;1;70
202200005089;4;;0;;1;0;3;2;(1);(1);1;; -1;1;6;1;20
202200005124;7;NATIONS UNIES (AVENUE DES);0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
202200005130;3;Nations (Avenue);0;;2;2;0;1;1;300;1;; -1;1;0;1;50
202200005137;4;BOCQUAINE (CHAUSSEE);0;;1;1;1;1;(1);(1);1;; -1;1;0;1;50
202200005138;3;CORNICHE (BOULEVARD DE LA);0;;2;2;1;2;1;50;1;; -1;1;5;5;50
202200005148;4;LAREVELLIERE;0;;2;2;0;1;1;0;1;; -1;1;8;1;30
202200005170;3;CD 275;0;;2;2;0;1;15;32;1;; -1;1;0;1;80
202200005173;3;;0;;2;2;0;1;65;80;1;; -1;1;2;1;50
202200005179;3;675;-1;;2;2;0;1;59;200;1;; -1;1;0;1;50
202200005182;4;EAU-LISETTE (CITE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200005197;4;ROMARIN                             (R );0;;1;1;1;2;(1);(1);1;; -1;2;0;1;30
202200005229;3;BADUEL (ROUTE DE);0;;2;2;0;1;1;600;1;; -1;2;0;1;50
202200005249;4;ABOUT (AVENUE NICOLAS);0;;3;2;0;1;(1);(1);1;; -1;2;0;1;50
202200005259;7;PIERRE MENDES FRANCE                (AV);0;;2;3;3;2;2;400;2;; -1;1;0;1;50
202200005332;3;LATTRE-DE-TASSIGNY (AVENUE DU MARECHAL);0;;4;5;0;2;35;50;1;; -1;1;0;1;50
202200005344;2;RN 102;0;;2;2;0;1;44;40;1;; -1;1;0;1;70
202200005352;4;VILLENEUVE (AVENUE DE);0;;1;2;0;1;(1);(1);2;; -1;2;5;1;50
202200005373;4;SUISSE (DE);0;;2;2;0;1;(1);(1);1;; -1;1;9;5;30
202200005382;4;DEVEZE (AV DE LA);0;;1;3;0;1;(1);(1);3;; -1;1;0;1;50
202200005429;4;RUE CLAUDE BERNARD;0;;-1;2;0;2;(1);(1);1;; -1;1;0;1;30
202200005433;4;BOULEVARD SAINT MICHEL;0;;2;4;0;2;(1);(1);1;; -1;1;0;1;30
202200005436;4;QUAI DE LA TOURNELLE;0;;1;3;2;1;(1);(1);1;; -1;1;-1;5;30
202200005444;4;RUE GUYNEMER;0;;2;3;2;1;(1);(1);1;; -1;1;0;1;30
202200005460;4;AVENUE SIMON BOLIVAR;0;;2;2;0;2;(1);(1);3;; -1;2;0;1;30
202200005480;4;BOULEVARD DE MENILMONTANT;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200005494;4;;-1;;2;2;1;1;(1);(1);1;;5;1;0;1;50
202200005497;3;72;0;D;2;2;0;2;41;302;2;; -1;1;0;8;80
202200005503;4;AVENUE DE CLICHY;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202200005511;4;HYPPODROME DE LONGCHAMP;0;;1;1;1;1;(1);(1);1;; -1;1;-1;5;50
202200005526;4;CENTRALE (ROUTE);0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202200005527;4;BOULEVARD SUCHET;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
202200005539;4;BOULEVARD PASTEUR;0;;3;3;1;2;(1);(1);1;; -1;2;-1;5;30
202200005559;4;AVENUE DU MAINE;0;;2;3;3;1;(1);(1);1;; -1;1;-1;6;50
202200005561;3;123;-1;;2;2;0;1;2;925;1;; -1;1;0;1;80
202200005564;4;AVENUE JEAN MOULIN;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202200005566;3;DELGRES ( BOULEVARD );0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200005567;4;RAMEAU (RUE JEAN PHILIPPE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200005580;3;1001;-1;;2;2;0;1;12;160;1;;7;1;0;1;80
202200005582;4;MALAKOFF (PONT);0;;2;2;1;1;(1);(1);1;; -1;1;2;1;50
202200005585;3;62;-1;;2;2;0;1;13;265;1;; -1;1;5;1;50
202200005586;4;VOLTAIRE (BD);0;;2;3;1;1;(1);(1);1;; -1;1;0;1;50
202200005600;4;ERSTEIN (RUE D );0;;2;5;1;1;(1);(1);1;; -1;1;0;1;50
202200005611;4;REPUBLIQUE (AV. DE LA);0;;-1;1;0;1;(1);(1);1;; -1;2;0;1;50
202200005613;4;RUE LA FAYETTE;0;;2;3;3;1;(1);(1);1;; -1;1;-1;6;30
202200005620;7;AVENUE DE LATTRE DE TASSIGNY-RD 17-;0;;1;3;1;1;0;0;1;; -1;1;9;1;30
202200005623;4;RUE LE PELETIER;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
202200005624;3;VALENCIENNES (AVENUE DE);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202200005629;4;RUE DE LABORDE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202200005630;3;JOFFRE (RUE DU MARECHAL);0;;2; -1;0;1;(1);(1);3;; -1;1;9;1;50
202200005632;2;1;0;;2;2;0;1;3;500;2;; -1;1;0;5;40
202200005645;4;QUAI ANATOLE FRANCE;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;30
202200005651;2;2;0;R;2;2;0;4;(1);(1);1;; -1;1;0;1;70
202200005654;2;LORIENT (DE);0;;3;4;3;1;2;383;1;; -1;1;0;6;50
202200005669;4;BOULEVARD SAINT MARCEL;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
202200005670;4;RUE BEAUBOURG;0;;1;2;3;1;(1);(1);1;; -1;1;0;1;30
202200005673;4;RUE DE RENNES;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200005674;4;VOIE GEORGES POMPIDOU;0;;2;2;1;4;(1);(1);1;; -1;1;0;1;30
202200005677;4;BOULEVARD HENRI IV;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;30
202200005686;4;RUE MARX DORMOY;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;30
202200005689;4;AVENUE DE LA GRANDE ARMEE;0;;2;6;0;1;(1);(1);1;; -1;1;0;1;50
202200005709;3;MAXIME GORKI (BD);0;;2;4;0;1;0;1;1;; -1;1;0;1;50
202200005723;4;RUE D AUBERVILLIERS;0;;1;2;1;2;(1);(1);1;; -1;2;0;5;30
202200005725;4;CARNOT                              (PL);0;;-1; -1;0;1;(1);(1);1;; -1;1;0;8;50
202200005734;4;QUAI DE GRENELLE;0;;-1;2;1;1;(1);(1);1;; -1;2;0;5;30
202200005748;4;TOUSSAINT CAUROT (AVENUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202200005761;4;ESTEREL USINE DES EAUX;0;;-1;1;0;2;0;0;3;; -1;1;9;1;50
202200005784;3;LECLERC (RUE DU GENERAL);0;;1;1;1;1;0;1;1;; -1;1;0;5;30
202200005788;3;1;-1;;2;2;0;2;11;0;1;;5;1;0;1;80
202200005805;4;RUE JUDAIQUE;0;;1;2;3;1;(1);(1);1;; -1;1;0;1;50
202200005855;3;102;-1;;2;2;1;1;5;612;1;; -1;1;0;5;80
202200005858;3;29;0;;2;2;0;1;7;346;1;; -1;1;0;1;80
202200005868;4;AVENUE DE L HIPPODROME;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200005870;4;BOULEVARD PASTEUR;0;;2;6;0;2;(1);(1);1;; -1;1;0;1;30
202200005871;6;;-1;;-1; -1;0;1;(1);(1);1;;5;1;0;1;50
202200005911;3;4;-1;;2;2;0;2;10;300;3;; -1;1;0;1;80
202200005956;4;AVENUE DE WAGRAM;0;;2;6;1;2;(1);(1);1;; -1;2;-1;5;30
202200005959;4;BOULEVARD DE SEBASTOPOL;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202200005965;4;PINEL;0;;1;1;2;1;0;0;1;; -1;1;0;1;30
202200005966;3;CHANZY (BOULEVARD);0;;2;2;2;1;0;1;1;; -1;2;0;5;50
202200005971;3;7;0;;2;2;0;1;2;500;3;; -1;1;0;1;70
202200005976;4;;0;;1;1;1;2;0;0;1;; -1;2;0;5;50
202200005980;3;57;-1;;2;2;0;2;28;600;1;; -1;9;0;1;90
202200005981;3;910;0;;3;4;0;1;0;0;1;; -1;2;2;1;80
202200006000;3;16;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
